conversation_id,text_sent,collab_sent
7663080921931579666,True,True
7663080904366358791,True,True
7663080930193867016,True,True
7663080934329532680,True,True
7663312910638137620,True,True
7663312928757825808,True,True
7663312926128914709,True,True
7663312918796632338,True,True
7663312911989932295,True,True
7663312931472605458,True,True
7663312921590677767,True,True
7663312955015004437,True,True
7663312941320749333,True,True
7663312971933876488,True,True
7663312955970339080,True,True
7663312974874165511,True,True
7663312983791468820,True,True
7663312982856057089,True,True
7663312973012992274,True,True
7663312987084390657,True,True
7663312949420130568,True,True
7663313001105391893,True,True
7663312987218952455,True,True
7663312961621377298,True,True
7663313013386051858,True,True
7663313021019734289,True,True
7663313018512277776,True,True
7663312995603284231,True,True
7663313026124333320,True,True
7663313037449298194,True,True
7663313024732496146,True,True
7663313021846257938,True,True
7663313033510650133,True,True
7663313047457300737,True,True
7663313047540924688,True,True
7663313033100771604,True,True
7663313047122018580,True,True
7663313049574818066,True,True
7663313065987752193,True,True
7663313067463852309,True,True
7663313062971474183,True,True
7663313070811627794,True,True
7663313051525906706,True,True
7663313076797063445,True,True
7663313064934293767,True,True
7663313102938767623,True,True
7663313091559686408,True,True
7663313120458178837,True,True
7663313110882779399,True,True
7663313111378329874,True,True
7663313115832271122,True,True
7663313113302843666,True,True
7663313118705746194,True,True
7663313120718602514,True,True
7663313123642671380,True,True
7663313132782272784,True,True
7663313135579971861,True,True
7663313129167110408,True,True
7663313152231358741,True,True
7663313151122800917,True,True
7663313148854485268,True,True
7663313171927302420,True,True
7663313179589886229,True,True
7663313165841826068,True,True
7663313172527448340,True,True
7663313148380954898,True,True
7663313191161774343,True,True
7663313181930930450,True,True
7663313209843089671,True,True
7663313192101150997,True,True
7663313201374839047,True,True
7663313208539349269,True,True
7663313209491226888,True,True
7663313213170286866,True,True
7663313220144873735,True,True
7663313196011372821,True,True
7663313193545154824,True,True
7663313238092120340,True,True
7663313231624651028,True,True
7663313250737619218,True,True
7663313250742681863,True,True
7663313250125906197,True,True
7663313253661491477,True,True
7663313258158211336,True,True
7663313227506368786,True,True
7663313273315852552,True,True
7663313264629891335,True,True
7663313258586243349,True,True
7663313288851652865,True,True
7663313291250794772,True,True
7663313279678841108,True,True
7663313288360591624,True,True
7663313299404701972,True,True
7663313316118282503,True,True
7663313315946823957,True,True
7663313282254717192,True,True
7663313323668078869,True,True
7663313294694744327,True,True
7663313314197455122,True,True
7663313335433429269,True,True
7663313315338764552,True,True
7663313339841626375,True,True
7663313351258194196,True,True
7663313343621054728,True,True
7663313341088022804,True,True
7663313362901598481,True,True
7663313355897700629,True,True
7663313358020100372,True,True
7663313358901199111,True,True
7663313369856098568,True,True
7663313365192540423,True,True
7663313382954909960,True,True
7663313381650825479,True,True
7663313388860457224,True,True
7663313384712929557,True,True
7663313382791889173,True,True
7663313415049363733,True,True
7663313408360038672,True,True
7663313388987236626,True,True
7663313407186108680,True,True
7663313408079642898,True,True
7663313414463111432,True,True
7663313409840447765,True,True
7663313410340356373,True,True
7663313434821935376,True,True
7663313438734778631,True,True
7663313408528072968,True,True
7663313434235306247,True,True
7663313439939117333,True,True
7663313422104887559,True,True
7663313455055159572,True,True
7663313462902374676,True,True
7663313459312804117,True,True
7663313461674819856,True,True
7663313453533495572,True,True
7663313467567603976,True,True
7663313474731229461,True,True
7663313457732092177,True,True
7663313491364757778,True,True
7663313459799539986,True,True
7663313487691759893,True,True
7663313494406906132,True,True
7663313481387360530,True,True
7663313510218776853,True,True
7663313465348915463,True,True
7663313527976771847,True,True
7663313529252053268,True,True
7663313521694277896,True,True
7663313508125589781,True,True
7663313531567390984,True,True
7663313548516442389,True,True
7663313546662936840,True,True
7663313551871967495,True,True
7663313526535520529,True,True
7663313508126458133,True,True
7663313548181635346,True,True
7663313578841145608,True,True
7663313576211677458,True,True
7663313564191703317,True,True
7663313586365759764,True,True
7663313563796996359,True,True
7663313585832984840,True,True
7663313589613412629,True,True
7663313598415896850,True,True
7663313598920163605,True,True
7663313594118013202,True,True
7663313598970478868,True,True
7663313620079722770,True,True
7663313587415859463,True,True
7663313585779785991,True,True
7663313628103622930,True,True
7663313600551731474,True,True
7663313614246805781,True,True
7663313635544776967,True,True
7663313601860763911,True,True
7663313642100605204,True,True
7663313649713119495,True,True
7663313633523515668,True,True
7663313662643355924,True,True
7663313666187985173,True,True
7663313671674036501,True,True
7663313684688847120,True,True
7663313667345842452,True,True
7663313666189000981,True,True
7663313692771057941,True,True
7663313692876259604,True,True
7663313708772344084,True,True
7663313682915819794,True,True
7663313669913002247,True,True
7663313692877406484,True,True
7663313713923113237,True,True
7663313719350870293,True,True
7663313721758597396,True,True
7663313723615969556,True,True
7663313701764808967,True,True
7663313725865083156,True,True
7663313724266430741,True,True
7663313734592954631,True,True
7663313725034561813,True,True
7663313739948966164,True,True
7663313739949195540,True,True
7663313708144689416,True,True
7663313763211034881,True,True
7663313764711842069,True,True
7663313755178942728,True,True
7663313742767669525,True,True
7663313785985761543,True,True
7663313768894431506,True,True
7663313782186082567,True,True
7663313750871671047,True,True
7663313773453295880,True,True
7663313797792612629,True,True
7663313796387635477,True,True
7663313767577878791,True,True
7663313805271630101,True,True
7663313812125139218,True,True
7663313810875662599,True,True
7663314010985939221,True,True
7663313981604249864,True,True
7663314029653278983,True,True
7663314035408306452,True,True
7663314010092093714,True,True
7663314018707439893,True,True
7663314007160406279,True,True
7663314055683522817,True,True
7663314045030613266,True,True
7663314054849200405,True,True
7663314044690383122,True,True
7663314075862221077,True,True
7663314060738609428,True,True
7663314068211925268,True,True
7663314083839508756,True,True
7663314089027944722,True,True
7663314090199253249,True,True
7663314077649584391,True,True
7663314084159734024,True,True
7663314062701199637,True,True
7663314112432226568,True,True
7663314099485622546,True,True
7663314111798771985,True,True
7663314110218535175,True,True
7663314118312771861,True,True
7663314129922375944,True,True
7663314128974938389,True,True
7663314133882568981,True,True
7663314122675552530,True,True
7663314107182203154,True,True
7663314107048100116,True,True
7663314160117219592,True,True
7663314161723900167,True,True
7663314171634745620,True,True
7663314149158813973,True,True
7663314156997083399,True,True
7663314173673292052,True,True
7663314178236842258,True,True
7663314167848648981,True,True
7663314161968103701,True,True
7663314186319053077,True,True
7663314183408419080,True,True
7663314188589105428,True,True
7663314203302625553,True,True
7663314192489070856,True,True
7663314208810041617,True,True
7663314208117948690,True,True
7663314222365475089,True,True
7663314226198823188,True,True
7663314238081286421,True,True
7663314214400360711,True,True
7663314219311743239,True,True
7663314236789555474,True,True
7663314220499452181,True,True
7663314234827161876,True,True
7663314247875920149,True,True
7663314235993358600,True,True
7663314254640873746,True,True
7663314260089143572,True,True
7663314261615575297,True,True
7663314271531106580,True,True
7663314279605322005,True,True
7663314290967036181,True,True
7663314274027323655,True,True
7663314276832772373,True,True
7663314291676315911,True,True
7663314297921454354,True,True
7663314306863579400,True,True
7663314290120442129,True,True
7663314303864455444,True,True
7663314319043821831,True,True
7663314325620310290,True,True
7663314282294051092,True,True
7663314323717128449,True,True
7663314340530946324,True,True
7663314314192093461,True,True
7663314318554120468,True,True
7663314330918682888,True,True
7663314329719456021,True,True
7663314334001103122,True,True
7663314344415838485,True,True
7663314373234802964,True,True
7663314329975308552,True,True
7663314351592079637,True,True
7663314387159171348,True,True
7663314383020785940,True,True
7663314393383567624,True,True
7663314392822284565,True,True
7663314393556025607,True,True
7663314398719541524,True,True
7663314397083582741,True,True
7663314398526914823,True,True
7663314415378792725,True,True
7663314392683987221,True,True
7663314409943925013,True,True
7663314406252970248,True,True
7663314401102381332,True,True
7663314440011415809,True,True
7663314446219002133,True,True
7663314419128451336,True,True
7663314433037828353,True,True
7663314413127237906,True,True
7663314425114493204,True,True
7663314440238530836,True,True
7663314463680135442,True,True
7663314442080305429,True,True
7663314456949080338,True,True
7663314450951389460,True,True
7663314464753926418,True,True
7663314433897283861,True,True
7663314459532902677,True,True
7663314475969904903,True,True
7663314495355715861,True,True
7663314498949759253,True,True
7663314498740879632,True,True
7663314494726897928,True,True
7663314491371290898,True,True
7663314508346114325,True,True
7663314517124399361,True,True
7663314517707555088,True,True
7663314515425771783,True,True
7663314512549216528,True,True
7663314532294525200,True,True
7663314547515621650,True,True
7663314533951488264,True,True
7663314533231198482,True,True
7663314537501032711,True,True
7663314551903813905,True,True
7663314545109057813,True,True
7663314540642582805,True,True
7663314530135458056,True,True
7663314577265819925,True,True
7663314547734544658,True,True
7663314572246335762,True,True
7663314579543638290,True,True
7663314580562952456,True,True
7663314574637138184,True,True
7663314595385590023,True,True
7663314597973459207,True,True
7663314597973623047,True,True
7663314586813153557,True,True
7663314607746875668,True,True
7663314597030052116,True,True
7663314597097718033,True,True
7663314619733606664,True,True
7663314598057918738,True,True
7663314629637030164,True,True
7663314629637472532,True,True
7663314626688844040,True,True
7663314656601112852,True,True
7663314655674237204,True,True
7663314664578728213,True,True
7663314658962899207,True,True
7663314660930208020,True,True
7663314654748164372,True,True
7663314658992963860,True,True
7663314670858600725,True,True
7663314647164731655,True,True
7663314676834926869,True,True
7663314679255957780,True,True
7663314668585025800,True,True
7663314667339071764,True,True
7663314691695444244,True,True
7663314708308541716,True,True
7663314700930941202,True,True
7663314701183697160,True,True
7663314713622741266,True,True
7663314705435902226,True,True
7663314724046897428,True,True
7663314726898254101,True,True
7663314741741322514,True,True
7663314728203059476,True,True
7663314739251282192,True,True
7663314753913094420,True,True
7663314744615829780,True,True
7663314748691841300,True,True
7663314761534980353,True,True
7663314756362813697,True,True
7663314765137559826,True,True
7663314769658855701,True,True
7663314763728699668,True,True
7663314762126655752,True,True
7663314785664319765,True,True
7663314786821865746,True,True
7663314780908749074,True,True
7663314790336594192,True,True
7663314812273279252,True,True
7663314766187217160,True,True
7663314805932261633,True,True
7663314790555975943,True,True
7663314782766907656,True,True
7663314826055631111,True,True
7663314839003496725,True,True
7663314834511577362,True,True
7663314831612789013,True,True
7663314840862146834,True,True
7663314827226480917,True,True
7663314834390450450,True,True
7663314853297963271,True,True
7663314858059120917,True,True
7663314854241632520,True,True
7663314846692557077,True,True
7663314875338293520,True,True
7663314891930927380,True,True
7663314861208682773,True,True
7663314891612258581,True,True
7663314887242875137,True,True
7663314888299200775,True,True
7663314898978144533,True,True
7663314892418007316,True,True
7663314902396551444,True,True
7663314896834691346,True,True
7663314911564939541,True,True
7663314931668042001,True,True
7663314890375512327,True,True
7663314918050054421,True,True
7663314910521393416,True,True
7663314901691941128,True,True
7663314949527322898,True,True
7663314932679426311,True,True
7663314942493753607,True,True
7663314947774415124,True,True
7663314957303447815,True,True
7663314973862576392,True,True
7663314967324344596,True,True
7663314984763851029,True,True
7663314989997949192,True,True
7663314968523768082,True,True
7663314979299066133,True,True
7663314986433347861,True,True
7663314987252056328,True,True
7663314996037943570,True,True
7663314985808478485,True,True
7663314995971932437,True,True
7663314993076814101,True,True
7663315010009891079,True,True
7663315014803063058,True,True
7663315017992274192,True,True
7663315022886568212,True,True
7663315019229364488,True,True
7663315029669085460,True,True
7663315021741752594,True,True
7663315016738177288,True,True
7663315058294178069,True,True
7663315048513356053,True,True
7663315023625126165,True,True
7663315038145560852,True,True
7663315056906240277,True,True
7663315062358589704,True,True
7663315074219966741,True,True
7663315078359630100,True,True
7663315097120473360,True,True
7663315079724056853,True,True
7663315079262568724,True,True
7663315103898583314,True,True
7663315091664912647,True,True
7663315102645469461,True,True
7663315111645954325,True,True
7663315125260255505,True,True
7663315094706061576,True,True
7663315086065746197,True,True
7663315123826295058,True,True
7663315105782284562,True,True
7663315131778875669,True,True
7663315105782694162,True,True
7663315140494459143,True,True
7663315116985434386,True,True
7663315144278327572,True,True
7663315134606459143,True,True
7663315167933743380,True,True
7663315166679073044,True,True
7663315172396482836,True,True
7663315155653525781,True,True
7663315180218876180,True,True
7663315170920530196,True,True
7663315171716268308,True,True
7663315183632646408,True,True
7663315205929107719,True,True
7663315187873235218,True,True
7663315207023788308,True,True
7663315202804580615,True,True
7663315220479262984,True,True
7663315209684140306,True,True
7663315221708816660,True,True
7663315211907514631,True,True
7663315237693161749,True,True
7663315212976111879,True,True
